date,category,downloads
2025-04-23,3.11,71
2025-04-23,3.12,28
2025-04-23,3.13,3
2025-04-23,3.7,1
2025-04-23,3.9,11
2025-04-23,null,272
2025-04-24,3.10,59
2025-04-24,3.11,88
2025-04-24,3.12,25
2025-04-24,3.13,2
2025-04-24,3.8,29
2025-04-24,3.9,14
2025-04-24,null,43
2025-04-25,3.10,35
2025-04-25,3.11,129
2025-04-25,3.12,10
2025-04-25,3.7,1
2025-04-25,3.9,17
2025-04-25,null,49
2025-04-26,3.10,11
2025-04-26,3.11,40
2025-04-26,3.9,7
2025-04-26,null,312
2025-04-27,3.10,70
2025-04-27,3.11,55
2025-04-27,3.12,7
2025-04-27,3.9,15
2025-04-27,null,176
2025-04-28,3.10,50
2025-04-28,3.11,146
2025-04-28,3.12,42
2025-04-28,3.13,2
2025-04-28,3.9,17
2025-04-28,null,334
2025-04-29,3.10,39
2025-04-29,3.11,112
2025-04-29,3.12,22
2025-04-29,3.6,1
2025-04-29,3.7,1
2025-04-29,3.9,13
2025-04-29,null,42
2025-04-30,3.10,48
2025-04-30,3.11,111
2025-04-30,3.12,41
2025-04-30,3.13,2
2025-04-30,3.9,16
2025-04-30,null,112
2025-05-01,3.10,29
2025-05-01,3.11,82
2025-05-01,3.12,26
2025-05-01,3.9,17
2025-05-01,null,19
2025-05-02,3.10,29
2025-05-02,3.11,71
2025-05-02,3.12,20
2025-05-02,3.9,6
2025-05-02,null,30
2025-05-03,3.10,16
2025-05-03,3.11,67
2025-05-03,3.12,2
2025-05-03,3.13,2
2025-05-03,3.9,2
2025-05-03,null,128
2025-05-04,3.10,103
2025-05-04,3.11,59
2025-05-04,3.12,4
2025-05-04,3.7,2
2025-05-04,3.9,9
2025-05-04,null,94
2025-05-05,3.10,167
2025-05-05,3.11,91
2025-05-05,3.12,18
2025-05-05,3.9,16
2025-05-05,null,157
2025-05-06,3.10,257
2025-05-06,3.11,86
2025-05-06,3.12,27
2025-05-06,3.7,5
2025-05-06,3.8,1
2025-05-06,3.9,13
2025-05-06,null,42
2025-05-07,3.10,242
2025-05-07,3.11,139
2025-05-07,3.12,59
2025-05-07,3.13,4
2025-05-07,3.7,5
2025-05-07,3.9,6
2025-05-07,null,131
2025-05-08,3.10,252
2025-05-08,3.11,116
2025-05-08,3.12,27
2025-05-08,3.13,4
2025-05-08,3.9,11
2025-05-08,null,33
2025-05-09,3.10,174
2025-05-09,3.11,49
2025-05-09,3.12,8
2025-05-09,3.13,3
2025-05-09,3.7,4
2025-05-09,3.9,10
2025-05-09,null,14
2025-05-10,3.10,49
2025-05-10,3.11,20
2025-05-10,3.12,4
2025-05-10,3.7,1
2025-05-10,3.9,4
2025-05-10,null,55
2025-05-11,3.10,78
2025-05-11,3.11,51
2025-05-11,3.12,6
2025-05-11,3.8,2
2025-05-11,3.9,4
2025-05-11,null,16
2025-05-12,3.10,112
2025-05-12,3.11,120
2025-05-12,3.12,34
2025-05-12,3.13,10
2025-05-12,3.8,2
2025-05-12,3.9,18
2025-05-12,null,15
2025-05-13,3.10,158
2025-05-13,3.11,99
2025-05-13,3.12,14
2025-05-13,3.13,2
2025-05-13,3.7,1
2025-05-13,3.9,11
2025-05-13,null,18
2025-05-14,3.10,92
2025-05-14,3.11,114
2025-05-14,3.12,34
2025-05-14,3.8,2
2025-05-14,3.9,28
2025-05-14,null,228
2025-05-15,3.10,220
2025-05-15,3.11,90
2025-05-15,3.12,16
2025-05-15,3.13,2
2025-05-15,3.7,2
2025-05-15,3.8,1
2025-05-15,3.9,21
2025-05-15,null,38
2025-05-16,3.10,112
2025-05-16,3.11,127
2025-05-16,3.12,6
2025-05-16,3.13,4
2025-05-16,3.7,2
2025-05-16,3.9,16
2025-05-16,null,15
2025-05-17,3.10,49
2025-05-17,3.11,42
2025-05-17,3.12,4
2025-05-17,3.9,2
2025-05-17,null,42
2025-05-18,3.10,40
2025-05-18,3.11,64
2025-05-18,3.12,8
2025-05-18,3.9,8
2025-05-18,null,28
2025-05-19,3.10,232
2025-05-19,3.11,164
2025-05-19,3.12,30
2025-05-19,3.13,2
2025-05-19,3.9,31
2025-05-19,null,43
2025-05-20,3.10,465
2025-05-20,3.11,118
2025-05-20,3.12,7
2025-05-20,3.13,4
2025-05-20,3.7,4
2025-05-20,3.9,17
2025-05-20,null,14
2025-05-21,3.10,265
2025-05-21,3.11,166
2025-05-21,3.12,13
2025-05-21,3.13,1
2025-05-21,3.8,2
2025-05-21,3.9,20
2025-05-21,null,120
2025-05-22,3.10,436
2025-05-22,3.11,160
2025-05-22,3.12,46
2025-05-22,3.13,3
2025-05-22,3.7,4
2025-05-22,3.9,4
2025-05-22,null,51
2025-05-23,3.10,180
2025-05-23,3.11,73
2025-05-23,3.12,10
2025-05-23,3.8,2
2025-05-23,3.9,10
2025-05-23,null,18
2025-05-24,3.10,27
2025-05-24,3.11,38
2025-05-24,3.12,5
2025-05-24,3.13,1
2025-05-24,3.7,2
2025-05-24,3.9,2
2025-05-24,null,22
2025-05-25,3.10,68
2025-05-25,3.11,101
2025-05-25,3.12,4
2025-05-25,null,7
2025-05-26,3.10,115
2025-05-26,3.11,140
2025-05-26,3.12,14
2025-05-26,3.7,4
2025-05-26,3.9,28
2025-05-26,null,27
2025-05-27,3.10,119
2025-05-27,3.11,142
2025-05-27,3.12,13
2025-05-27,3.6,2
2025-05-27,3.7,2
2025-05-27,3.9,11
2025-05-27,null,23
2025-05-28,3.10,300
2025-05-28,3.11,144
2025-05-28,3.12,8
2025-05-28,3.13,1
2025-05-28,3.9,4
2025-05-28,null,134
2025-05-29,3.10,232
2025-05-29,3.11,120
2025-05-29,3.12,23
2025-05-29,3.7,2
2025-05-29,3.9,10
2025-05-29,null,50
2025-05-30,3.10,185
2025-05-30,3.11,123
2025-05-30,3.12,15
2025-05-30,3.13,2
2025-05-30,3.6,1
2025-05-30,3.7,2
2025-05-30,3.9,6
2025-05-30,null,124
2025-05-31,3.10,97
2025-05-31,3.11,26
2025-05-31,3.7,4
2025-05-31,3.8,1
2025-05-31,3.9,4
2025-05-31,null,14
2025-06-01,3.10,85
2025-06-01,3.11,66
2025-06-01,3.9,5
2025-06-01,null,20
2025-06-02,3.10,237
2025-06-02,3.11,109
2025-06-02,3.12,12
2025-06-02,3.8,1
2025-06-02,3.9,29
2025-06-02,null,181
2025-06-03,3.10,337
2025-06-03,3.11,129
2025-06-03,3.12,28
2025-06-03,3.7,1
2025-06-03,3.8,1
2025-06-03,3.9,8
2025-06-03,null,145
2025-06-04,3.10,236
2025-06-04,3.11,148
2025-06-04,3.12,27
2025-06-04,3.7,1
2025-06-04,3.9,30
2025-06-04,null,21
2025-06-05,3.10,191
2025-06-05,3.11,135
2025-06-05,3.12,18
2025-06-05,3.13,1
2025-06-05,3.7,1
2025-06-05,3.8,4
2025-06-05,3.9,26
2025-06-05,null,23
2025-06-06,3.10,288
2025-06-06,3.11,109
2025-06-06,3.12,21
2025-06-06,3.13,1
2025-06-06,3.7,3
2025-06-06,3.8,2
2025-06-06,3.9,8
2025-06-06,null,187
2025-06-07,3.10,84
2025-06-07,3.11,58
2025-06-07,3.12,8
2025-06-07,3.13,2
2025-06-07,3.7,2
2025-06-07,3.9,6
2025-06-07,null,17
2025-06-08,3.10,83
2025-06-08,3.11,51
2025-06-08,3.12,2
2025-06-08,3.13,2
2025-06-08,3.9,4
2025-06-08,null,112
2025-06-09,3.10,420
2025-06-09,3.11,76
2025-06-09,3.12,10
2025-06-09,3.13,1
2025-06-09,3.7,4
2025-06-09,3.9,24
2025-06-09,null,255
2025-06-10,3.10,576
2025-06-10,3.11,91
2025-06-10,3.12,36
2025-06-10,3.13,2
2025-06-10,3.7,3
2025-06-10,3.9,18
2025-06-10,null,28
2025-06-11,3.10,852
2025-06-11,3.11,162
2025-06-11,3.12,36
2025-06-11,3.9,7
2025-06-11,null,79
2025-06-12,3.10,226
2025-06-12,3.11,126
2025-06-12,3.12,11
2025-06-12,3.13,3
2025-06-12,3.6,1
2025-06-12,3.8,2
2025-06-12,3.9,6
2025-06-12,null,111
2025-06-13,3.10,462
2025-06-13,3.11,58
2025-06-13,3.12,25
2025-06-13,3.13,2
2025-06-13,3.9,4
2025-06-13,null,134
2025-06-14,3.10,126
2025-06-14,3.11,59
2025-06-14,3.12,4
2025-06-14,3.7,2
2025-06-14,3.9,2
2025-06-14,null,9
2025-06-15,3.10,23
2025-06-15,3.11,78
2025-06-15,3.12,6
2025-06-15,3.7,3
2025-06-15,3.9,5
2025-06-15,null,12
2025-06-16,3.10,356
2025-06-16,3.11,165
2025-06-16,3.12,32
2025-06-16,3.13,9
2025-06-16,3.8,2
2025-06-16,3.9,49
2025-06-16,null,118
2025-06-17,3.10,214
2025-06-17,3.11,118
2025-06-17,3.12,43
2025-06-17,3.8,1
2025-06-17,3.9,8
2025-06-17,null,28
2025-06-18,3.10,352
2025-06-18,3.11,107
2025-06-18,3.12,55
2025-06-18,3.13,3
2025-06-18,3.7,1
2025-06-18,3.9,12
2025-06-18,null,31
2025-06-19,3.10,157
2025-06-19,3.11,101
2025-06-19,3.12,37
2025-06-19,3.13,5
2025-06-19,3.7,3
2025-06-19,3.9,12
2025-06-19,null,20
2025-06-20,3.10,92
2025-06-20,3.11,73
2025-06-20,3.12,51
2025-06-20,3.13,11
2025-06-20,3.7,2
2025-06-20,3.8,2
2025-06-20,3.9,3
2025-06-20,null,122
2025-06-21,3.10,69
2025-06-21,3.11,92
2025-06-21,3.12,11
2025-06-21,3.7,4
2025-06-21,3.9,2
2025-06-21,null,11
2025-06-22,3.10,83
2025-06-22,3.11,142
2025-06-22,3.12,34
2025-06-22,3.7,5
2025-06-22,3.9,5
2025-06-22,null,111
2025-06-23,3.10,225
2025-06-23,3.11,260
2025-06-23,3.12,77
2025-06-23,3.13,4
2025-06-23,3.9,25
2025-06-23,null,18
2025-06-24,3.10,303
2025-06-24,3.11,212
2025-06-24,3.12,118
2025-06-24,3.13,2
2025-06-24,3.7,1
2025-06-24,3.8,1
2025-06-24,3.9,47
2025-06-24,null,24
2025-06-25,3.10,615
2025-06-25,3.11,340
2025-06-25,3.12,102
2025-06-25,3.13,2
2025-06-25,3.7,1
2025-06-25,3.9,44
2025-06-25,null,61
2025-06-26,3.10,506
2025-06-26,3.11,315
2025-06-26,3.12,113
2025-06-26,3.13,4
2025-06-26,3.7,3
2025-06-26,3.9,30
2025-06-26,null,43
2025-06-27,3.10,463
2025-06-27,3.11,86
2025-06-27,3.12,69
2025-06-27,3.13,2
2025-06-27,3.7,1
2025-06-27,3.9,14
2025-06-27,null,22
2025-06-28,3.10,145
2025-06-28,3.11,141
2025-06-28,3.12,22
2025-06-28,3.7,1
2025-06-28,3.9,13
2025-06-28,null,5
2025-06-29,3.10,86
2025-06-29,3.11,57
2025-06-29,3.12,27
2025-06-29,3.7,1
2025-06-29,3.9,6
2025-06-29,null,1
2025-06-30,3.10,380
2025-06-30,3.11,296
2025-06-30,3.12,102
2025-06-30,3.13,4
2025-06-30,3.7,2
2025-06-30,3.8,2
2025-06-30,3.9,40
2025-06-30,null,24
2025-07-01,3.10,344
2025-07-01,3.11,383
2025-07-01,3.12,102
2025-07-01,3.13,4
2025-07-01,3.7,1
2025-07-01,3.8,2
2025-07-01,3.9,134
2025-07-01,null,123
2025-07-02,3.10,511
2025-07-02,3.11,249
2025-07-02,3.12,141
2025-07-02,3.13,2
2025-07-02,3.7,5
2025-07-02,3.8,1
2025-07-02,3.9,113
2025-07-02,null,64
2025-07-03,3.10,280
2025-07-03,3.11,121
2025-07-03,3.12,68
2025-07-03,3.13,7
2025-07-03,3.7,3
2025-07-03,3.8,1
2025-07-03,3.9,11
2025-07-03,null,204
2025-07-04,3.10,352
2025-07-04,3.11,70
2025-07-04,3.12,270
2025-07-04,3.13,2
2025-07-04,3.7,1
2025-07-04,3.8,1
2025-07-04,3.9,7
2025-07-04,null,93
2025-07-05,3.10,127
2025-07-05,3.11,88
2025-07-05,3.12,150
2025-07-05,3.13,4
2025-07-05,3.8,1
2025-07-05,3.9,6
2025-07-05,null,13
2025-07-06,3.10,129
2025-07-06,3.11,153
2025-07-06,3.12,47
2025-07-06,3.13,2
2025-07-06,3.7,2
2025-07-06,3.9,6
2025-07-06,null,13
2025-07-07,3.10,279
2025-07-07,3.11,251
2025-07-07,3.12,60
2025-07-07,3.13,9
2025-07-07,3.7,1
2025-07-07,3.8,2
2025-07-07,3.9,37
2025-07-07,null,52
2025-07-08,3.10,496
2025-07-08,3.11,451
2025-07-08,3.12,97
2025-07-08,3.13,6
2025-07-08,3.8,9
2025-07-08,3.9,19
2025-07-08,null,42
2025-07-09,3.10,261
2025-07-09,3.11,209
2025-07-09,3.12,60
2025-07-09,3.13,6
2025-07-09,3.7,1
2025-07-09,3.8,1
2025-07-09,3.9,4
2025-07-09,null,85
2025-07-10,3.10,494
2025-07-10,3.11,140
2025-07-10,3.12,107
2025-07-10,3.13,6
2025-07-10,3.8,1
2025-07-10,3.9,13
2025-07-10,null,146
2025-07-11,3.10,463
2025-07-11,3.11,224
2025-07-11,3.12,62
2025-07-11,3.13,3
2025-07-11,3.8,3
2025-07-11,3.9,8
2025-07-11,null,127
2025-07-12,3.10,114
2025-07-12,3.11,118
2025-07-12,3.12,38
2025-07-12,3.13,2
2025-07-12,3.7,2
2025-07-12,3.9,9
2025-07-12,null,19
2025-07-13,3.10,95
2025-07-13,3.11,135
2025-07-13,3.12,34
2025-07-13,3.13,6
2025-07-13,3.7,1
2025-07-13,3.8,4
2025-07-13,3.9,7
2025-07-13,null,284
2025-07-14,3.10,563
2025-07-14,3.11,218
2025-07-14,3.12,129
2025-07-14,3.13,4
2025-07-14,3.7,2
2025-07-14,3.8,2
2025-07-14,3.9,23
2025-07-14,null,35
2025-07-15,3.10,607
2025-07-15,3.11,265
2025-07-15,3.12,179
2025-07-15,3.7,4
2025-07-15,3.9,18
2025-07-15,null,40
2025-07-16,3.10,439
2025-07-16,3.11,167
2025-07-16,3.12,58
2025-07-16,3.13,2
2025-07-16,3.7,2
2025-07-16,3.9,9
2025-07-16,null,119
2025-07-17,3.10,396
2025-07-17,3.11,196
2025-07-17,3.12,90
2025-07-17,3.13,14
2025-07-17,3.6,1
2025-07-17,3.9,16
2025-07-17,null,26
2025-07-18,3.10,382
2025-07-18,3.11,111
2025-07-18,3.12,88
2025-07-18,3.7,2
2025-07-18,3.9,9
2025-07-18,null,41
2025-07-19,3.10,183
2025-07-19,3.11,150
2025-07-19,3.12,55
2025-07-19,3.13,3
2025-07-19,3.7,2
2025-07-19,3.9,11
2025-07-19,null,216
2025-07-20,3.10,162
2025-07-20,3.11,150
2025-07-20,3.12,37
2025-07-20,3.13,1
2025-07-20,3.9,4
2025-07-20,null,210
2025-07-21,3.10,285
2025-07-21,3.11,235
2025-07-21,3.12,76
2025-07-21,3.13,6
2025-07-21,3.7,2
2025-07-21,3.8,1
2025-07-21,3.9,28
2025-07-21,null,9
2025-07-22,3.10,484
2025-07-22,3.11,227
2025-07-22,3.12,63
2025-07-22,3.13,3
2025-07-22,3.7,2
2025-07-22,3.9,26
2025-07-22,null,22
2025-07-23,3.10,385
2025-07-23,3.11,215
2025-07-23,3.12,114
2025-07-23,3.13,12
2025-07-23,3.8,2
2025-07-23,3.9,14
2025-07-23,null,48
2025-07-24,3.10,545
2025-07-24,3.11,169
2025-07-24,3.12,76
2025-07-24,3.8,1
2025-07-24,3.9,8
2025-07-24,null,48
2025-07-25,3.10,608
2025-07-25,3.11,116
2025-07-25,3.12,102
2025-07-25,3.13,7
2025-07-25,3.8,2
2025-07-25,3.9,15
2025-07-25,null,53
2025-07-26,3.10,341
2025-07-26,3.11,55
2025-07-26,3.12,47
2025-07-26,3.13,1
2025-07-26,3.9,1
2025-07-26,null,10
2025-07-27,3.10,133
2025-07-27,3.11,96
2025-07-27,3.12,36
2025-07-27,3.13,4
2025-07-27,3.9,6
2025-07-27,null,15
2025-07-28,3.10,643
2025-07-28,3.11,137
2025-07-28,3.12,71
2025-07-28,3.13,4
2025-07-28,3.8,2
2025-07-28,3.9,27
2025-07-28,null,115
2025-07-29,3.10,432
2025-07-29,3.11,275
2025-07-29,3.12,128
2025-07-29,3.13,6
2025-07-29,3.7,1
2025-07-29,3.8,2
2025-07-29,3.9,8
2025-07-29,null,236
2025-07-30,3.10,551
2025-07-30,3.11,127
2025-07-30,3.12,81
2025-07-30,3.13,3
2025-07-30,3.7,2
2025-07-30,3.9,4
2025-07-30,null,31
2025-07-31,3.10,694
2025-07-31,3.11,179
2025-07-31,3.12,144
2025-07-31,3.13,5
2025-07-31,3.7,1
2025-07-31,3.8,1
2025-07-31,3.9,18
2025-07-31,null,115
2025-08-01,3.10,544
2025-08-01,3.11,159
2025-08-01,3.12,91
2025-08-01,3.13,4
2025-08-01,3.7,1
2025-08-01,3.9,49
2025-08-01,null,17
2025-08-02,3.10,117
2025-08-02,3.11,123
2025-08-02,3.12,66
2025-08-02,3.13,2
2025-08-02,3.7,2
2025-08-02,3.9,8
2025-08-02,null,7
2025-08-03,3.10,363
2025-08-03,3.11,163
2025-08-03,3.12,153
2025-08-03,3.13,11
2025-08-03,3.7,2
2025-08-03,3.9,4
2025-08-03,null,16
2025-08-04,3.10,906
2025-08-04,3.11,313
2025-08-04,3.12,231
2025-08-04,3.13,55
2025-08-04,3.7,5
2025-08-04,3.9,24
2025-08-04,null,11
2025-08-05,3.10,626
2025-08-05,3.11,363
2025-08-05,3.12,122
2025-08-05,3.13,4
2025-08-05,3.7,2
2025-08-05,3.8,2
2025-08-05,3.9,7
2025-08-05,null,184
2025-08-06,3.10,1676
2025-08-06,3.11,583
2025-08-06,3.12,407
2025-08-06,3.13,20
2025-08-06,3.7,5
2025-08-06,3.8,2
2025-08-06,3.9,6
2025-08-06,null,37
2025-08-07,3.10,985
2025-08-07,3.11,290
2025-08-07,3.12,240
2025-08-07,3.13,28
2025-08-07,3.7,4
2025-08-07,3.8,1
2025-08-07,3.9,34
2025-08-07,null,46
2025-08-08,3.10,584
2025-08-08,3.11,159
2025-08-08,3.12,94
2025-08-08,3.13,20
2025-08-08,3.7,2
2025-08-08,3.9,22
2025-08-08,null,27
2025-08-09,3.10,181
2025-08-09,3.11,70
2025-08-09,3.12,83
2025-08-09,3.13,9
2025-08-09,3.7,1
2025-08-09,3.9,3
2025-08-09,null,115
2025-08-10,3.10,169
2025-08-10,3.11,96
2025-08-10,3.12,77
2025-08-10,3.6,1
2025-08-10,3.7,5
2025-08-10,3.8,2
2025-08-10,3.9,2
2025-08-10,null,21
2025-08-11,3.10,748
2025-08-11,3.11,284
2025-08-11,3.12,176
2025-08-11,3.13,8
2025-08-11,3.7,1
2025-08-11,3.9,30
2025-08-11,null,42
2025-08-12,3.10,1164
2025-08-12,3.11,597
2025-08-12,3.12,313
2025-08-12,3.13,4
2025-08-12,3.7,3
2025-08-12,3.8,1
2025-08-12,3.9,30
2025-08-12,null,9
2025-08-13,3.10,629
2025-08-13,3.11,251
2025-08-13,3.12,140
2025-08-13,3.13,13
2025-08-13,3.7,3
2025-08-13,3.8,3
2025-08-13,3.9,79
2025-08-13,null,118
2025-08-14,3.10,705
2025-08-14,3.11,395
2025-08-14,3.12,211
2025-08-14,3.13,2
2025-08-14,3.6,1
2025-08-14,3.7,3
2025-08-14,3.9,51
2025-08-14,null,22
2025-08-15,3.10,662
2025-08-15,3.11,215
2025-08-15,3.12,203
2025-08-15,3.13,13
2025-08-15,3.7,3
2025-08-15,3.9,5
2025-08-15,null,15
2025-08-16,3.10,396
2025-08-16,3.11,66
2025-08-16,3.12,74
2025-08-16,3.9,4
2025-08-16,null,3
2025-08-17,3.10,173
2025-08-17,3.11,79
2025-08-17,3.12,62
2025-08-17,3.13,2
2025-08-17,3.7,4
2025-08-17,3.8,1
2025-08-17,3.9,8
2025-08-17,null,25
2025-08-18,3.10,497
2025-08-18,3.11,162
2025-08-18,3.12,140
2025-08-18,3.7,5
2025-08-18,3.9,19
2025-08-18,null,73
2025-08-19,3.10,641
2025-08-19,3.11,166
2025-08-19,3.12,218
2025-08-19,3.13,11
2025-08-19,3.7,4
2025-08-19,3.9,16
2025-08-19,null,20
2025-08-20,3.10,643
2025-08-20,3.11,106
2025-08-20,3.12,206
2025-08-20,3.13,55
2025-08-20,3.7,6
2025-08-20,3.9,6
2025-08-20,null,83
2025-08-21,3.10,466
2025-08-21,3.11,87
2025-08-21,3.12,141
2025-08-21,3.13,65
2025-08-21,3.8,1
2025-08-21,3.9,25
2025-08-21,null,105
2025-08-22,3.10,421
2025-08-22,3.11,177
2025-08-22,3.12,125
2025-08-22,3.13,42
2025-08-22,3.7,3
2025-08-22,3.8,1
2025-08-22,3.9,12
2025-08-22,null,15
2025-08-23,3.10,160
2025-08-23,3.11,108
2025-08-23,3.12,141
2025-08-23,3.13,2
2025-08-23,3.7,4
2025-08-23,3.9,4
2025-08-23,null,63
2025-08-24,3.10,202
2025-08-24,3.11,91
2025-08-24,3.12,151
2025-08-24,3.13,8
2025-08-24,3.7,5
2025-08-24,3.9,2
2025-08-24,null,163
2025-08-25,3.10,461
2025-08-25,3.11,130
2025-08-25,3.12,182
2025-08-25,3.13,110
2025-08-25,3.7,4
2025-08-25,3.8,1
2025-08-25,3.9,16
2025-08-25,null,27
2025-08-26,3.10,705
2025-08-26,3.11,205
2025-08-26,3.12,260
2025-08-26,3.13,273
2025-08-26,3.7,4
2025-08-26,3.9,13
2025-08-26,null,8
2025-08-27,3.10,618
2025-08-27,3.11,163
2025-08-27,3.12,315
2025-08-27,3.13,176
2025-08-27,3.7,3
2025-08-27,3.9,5
2025-08-27,null,165
2025-08-28,3.10,653
2025-08-28,3.11,158
2025-08-28,3.12,247
2025-08-28,3.13,167
2025-08-28,3.7,3
2025-08-28,3.9,12
2025-08-28,null,225
2025-08-29,3.10,401
2025-08-29,3.11,114
2025-08-29,3.12,204
2025-08-29,3.13,18
2025-08-29,3.7,3
2025-08-29,3.8,1
2025-08-29,3.9,8
2025-08-29,null,249
2025-08-30,3.10,151
2025-08-30,3.11,125
2025-08-30,3.12,110
2025-08-30,3.13,12
2025-08-30,3.7,4
2025-08-30,3.9,2
2025-08-30,null,197
2025-08-31,3.10,158
2025-08-31,3.11,122
2025-08-31,3.12,70
2025-08-31,3.9,4
2025-08-31,null,54
2025-09-01,3.10,291
2025-09-01,3.11,152
2025-09-01,3.12,138
2025-09-01,3.13,15
2025-09-01,3.7,5
2025-09-01,3.8,2
2025-09-01,3.9,20
2025-09-01,null,156
2025-09-02,3.10,964
2025-09-02,3.11,441
2025-09-02,3.12,270
2025-09-02,3.13,78
2025-09-02,3.7,6
2025-09-02,3.9,18
2025-09-02,null,79
2025-09-03,3.10,670
2025-09-03,3.11,208
2025-09-03,3.12,188
2025-09-03,3.13,98
2025-09-03,3.7,3
2025-09-03,3.9,33
2025-09-03,null,29
2025-09-04,3.10,808
2025-09-04,3.11,241
2025-09-04,3.12,279
2025-09-04,3.13,18
2025-09-04,3.7,2
2025-09-04,3.9,44
2025-09-04,null,181
2025-09-05,3.10,531
2025-09-05,3.11,331
2025-09-05,3.12,133
2025-09-05,3.13,34
2025-09-05,3.7,1
2025-09-05,3.8,3
2025-09-05,3.9,7
2025-09-05,null,155
2025-09-06,3.10,221
2025-09-06,3.11,213
2025-09-06,3.12,102
2025-09-06,3.13,12
2025-09-06,3.9,1
2025-09-06,null,402
2025-09-07,3.10,247
2025-09-07,3.11,265
2025-09-07,3.12,95
2025-09-07,3.13,27
2025-09-07,3.7,3
2025-09-07,3.8,2
2025-09-07,3.9,4
2025-09-07,null,44
2025-09-08,3.10,713
2025-09-08,3.11,350
2025-09-08,3.12,254
2025-09-08,3.13,61
2025-09-08,3.7,1
2025-09-08,3.8,1
2025-09-08,3.9,21
2025-09-08,null,62
2025-09-09,3.10,711
2025-09-09,3.11,291
2025-09-09,3.12,357
2025-09-09,3.13,51
2025-09-09,3.7,3
2025-09-09,3.9,6
2025-09-09,null,115
2025-09-10,3.10,907
2025-09-10,3.11,366
2025-09-10,3.12,343
2025-09-10,3.13,312
2025-09-10,3.7,4
2025-09-10,3.9,37
2025-09-10,null,117
2025-09-11,3.10,528
2025-09-11,3.11,150
2025-09-11,3.12,204
2025-09-11,3.13,156
2025-09-11,3.7,5
2025-09-11,3.8,4
2025-09-11,3.9,8
2025-09-11,null,139
2025-09-12,3.10,736
2025-09-12,3.11,174
2025-09-12,3.12,211
2025-09-12,3.13,109
2025-09-12,3.7,5
2025-09-12,3.8,2
2025-09-12,3.9,19
2025-09-12,null,225
2025-09-13,3.10,327
2025-09-13,3.11,69
2025-09-13,3.12,130
2025-09-13,3.13,309
2025-09-13,3.7,1
2025-09-13,3.9,8
2025-09-13,null,436
2025-09-14,3.10,297
2025-09-14,3.11,174
2025-09-14,3.12,90
2025-09-14,3.13,204
2025-09-14,3.9,56
2025-09-14,null,234
2025-09-15,3.10,631
2025-09-15,3.11,288
2025-09-15,3.12,203
2025-09-15,3.13,122
2025-09-15,3.7,6
2025-09-15,3.8,2
2025-09-15,3.9,27
2025-09-15,null,17
2025-09-16,3.10,528
2025-09-16,3.11,1205
2025-09-16,3.12,188
2025-09-16,3.13,50
2025-09-16,3.7,1
2025-09-16,3.8,1
2025-09-16,3.9,38
2025-09-16,null,23
2025-09-17,3.10,706
2025-09-17,3.11,1240
2025-09-17,3.12,197
2025-09-17,3.13,76
2025-09-17,3.7,7
2025-09-17,3.9,9
2025-09-17,null,157
2025-09-18,3.10,523
2025-09-18,3.11,792
2025-09-18,3.12,182
2025-09-18,3.13,76
2025-09-18,3.6,1
2025-09-18,3.7,3
2025-09-18,3.9,9
2025-09-18,null,30
2025-09-19,3.10,547
2025-09-19,3.11,252
2025-09-19,3.12,138
2025-09-19,3.13,86
2025-09-19,3.7,2
2025-09-19,3.9,13
2025-09-19,null,8
2025-09-20,3.10,226
2025-09-20,3.11,387
2025-09-20,3.12,102
2025-09-20,3.13,301
2025-09-20,3.7,7
2025-09-20,3.9,2
2025-09-20,null,84
2025-09-21,3.10,220
2025-09-21,3.11,670
2025-09-21,3.12,97
2025-09-21,3.13,333
2025-09-21,3.7,1
2025-09-21,3.9,3
2025-09-21,null,58
2025-09-22,3.10,508
2025-09-22,3.11,750
2025-09-22,3.12,373
2025-09-22,3.13,373
2025-09-22,3.7,7
2025-09-22,3.9,33
2025-09-22,null,48
2025-09-23,3.10,432
2025-09-23,3.11,359
2025-09-23,3.12,144
2025-09-23,3.13,364
2025-09-23,3.7,2
2025-09-23,3.8,1
2025-09-23,3.9,10
2025-09-23,null,130
2025-09-24,3.10,509
2025-09-24,3.11,388
2025-09-24,3.12,245
2025-09-24,3.13,700
2025-09-24,3.7,6
2025-09-24,3.9,7
2025-09-24,null,61
2025-09-25,3.10,735
2025-09-25,3.11,448
2025-09-25,3.12,190
2025-09-25,3.13,266
2025-09-25,3.6,1
2025-09-25,3.7,4
2025-09-25,3.9,18
2025-09-25,null,64
2025-09-26,3.10,320
2025-09-26,3.11,599
2025-09-26,3.12,110
2025-09-26,3.13,63
2025-09-26,3.7,4
2025-09-26,3.9,5
2025-09-26,null,22
2025-09-27,3.10,164
2025-09-27,3.11,464
2025-09-27,3.12,102
2025-09-27,3.13,6
2025-09-27,3.7,2
2025-09-27,3.9,2
2025-09-27,null,122
2025-09-28,3.10,380
2025-09-28,3.11,537
2025-09-28,3.12,125
2025-09-28,3.13,40
2025-09-28,3.7,4
2025-09-28,3.9,1
2025-09-28,null,32
2025-09-29,3.10,667
2025-09-29,3.11,289
2025-09-29,3.12,334
2025-09-29,3.13,110
2025-09-29,3.7,1
2025-09-29,3.8,1
2025-09-29,3.9,20
2025-09-29,null,44
2025-09-30,3.10,640
2025-09-30,3.11,590
